location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GN,2020-02-12,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.388889,24.25,31.611111,0.0,21.5,66.303269
GN,2020-02-13,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,27.888889,24.25,31.861111,0.0,21.861111,69.786996
GN,2020-02-14,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.638889,25.0,32.5,0.0,22.25,68.448882
GN,2020-02-15,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.111111,24.361111,31.5,0.0,22.527778,71.766096
GN,2020-02-16,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.333333,25.25,30.611111,0.0,23.444444,74.858483
GN,2020-02-17,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.555556,24.944444,31.5,0.0,22.222222,68.743564
GN,2020-02-18,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.555556,24.25,32.5,0.0,22.666667,70.50864
GN,2020-02-19,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.194444,25.194444,31.5,0.0,23.166667,74.218463
GN,2020-02-20,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.555556,25.0,31.5,0.0,21.888889,67.474267
GN,2020-02-21,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,29.194444,24.944444,32.555556,0.0,21.861111,65.126769
GN,2020-02-22,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.638889,25.555556,31.5,0.0,23.388889,73.33781
GN,2020-02-23,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.5,26.5,31.5,0.0,23.305556,73.624051
GN,2020-02-24,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,27.472222,23.5,29.5,0.0,23.583333,79.464188
GN,2020-02-25,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.666667,25.361111,31.5,0.0,23.25,72.565128
GN,2020-02-26,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,29.138889,25.805556,32.0,0.0,24.083333,74.241579
GN,2020-02-27,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.277778,25.388889,30.5,0.0,23.916667,77.270584
GN,2020-02-28,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.972222,24.25,31.5,0.0,22.666667,68.887419
GN,2020-02-29,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.25,24.805556,31.5,0.0,22.888889,72.834908
GN,2020-03-01,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,29.166667,25.75,32.0,0.0,22.555556,67.736456
GN,2020-03-02,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.0,24.75,31.5,0.0,22.527778,72.525655
GN,2020-03-03,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.861111,24.25,33.0,0.0,23.527778,73.005871
GN,2020-03-04,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,29.138889,24.944444,32.0,0.0,23.972222,73.77826
GN,2020-03-05,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,29.333333,26.0,32.5,0.0,23.361111,70.336067
GN,2020-03-06,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11.11,28.75,25.388889,31.5,0.0,23.555556,73.651156
GN,2020-03-07,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,13.89,29.0,24.5,32.138889,0.0,23.888889,74.022609
GN,2020-03-08,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,13.89,29.5,26.444444,32.5,0.0,23.694444,71.028563
GN,2020-03-09,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,13.89,28.611111,26.0,31.0,0.0,22.777778,70.791652
GN,2020-03-10,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,13.89,28.805556,26.611111,32.0,0.0,23.138889,71.60368
GN,2020-03-11,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,13.89,27.75,24.0,30.5,0.0,22.527778,73.281424
GN,2020-03-12,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,13.89,28.444444,26.0,31.5,0.0,22.638889,70.874324
GN,2020-03-13,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,28.888889,26.0,32.0,0.0,23.0,70.562668
GN,2020-03-14,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,28.703704,23.037037,32.666667,0.0,20.12963,60.756377
GN,2020-03-15,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,28.666667,24.0,32.0,0.0,22.472222,69.23882
GN,2020-03-16,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,1,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,27.833333,25.0,30.5,0.0,22.972222,74.999645
GN,2020-03-17,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,1,0,2,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,28.333333,25.5,30.5,0.0,23.027778,73.037768
GN,2020-03-18,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,2,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,28.111111,25.555556,30.75,0.0,22.833333,73.097276
GN,2020-03-19,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,2,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,28.222222,24.25,31.5,0.0,22.333333,70.440839
GN,2020-03-20,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,2,0,4,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,28.388889,25.444444,31.5,0.0,22.527778,70.633394
GN,2020-03-21,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,4,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,1,3,0,0,0,0,2,2,1,0,0,0,0,25.0,29.25,26.555556,31.5,0.0,22.888889,68.63931
GN,2020-03-22,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,4,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,1,3,0,0,0,0,2,2,1,0,0,0,0,25.0,27.861111,23.861111,30.25,0.0,23.0,74.913246
GN,2020-03-23,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,4,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,1,3,0,0,0,0,2,2,1,0,0,0,0,25.0,28.166667,22.111111,32.0,0.0,23.222222,74.579716
GN,2020-03-24,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,1,0,5,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,1,3,0,0,0,0,2,2,1,0,0,0,0,25.0,29.222222,26.0,31.0,0.0,22.611111,67.601124
GN,2020-03-25,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,3,0,8,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,1,3,0,0,0,0,2,2,1,0,0,0,0,25.0,27.027778,21.444444,31.361111,2.54,23.027778,79.040385
GN,2020-03-26,ChIJP5XOvCGzAQ8R9i1a18t7c-g,Q1006,country/GIN,GN,Guinea,GN,GIN,0,0,0,8,2,,,,,,,,13132792,6353234,6779558,8109741,4661505,1889233,1889233,53.446,0.459,3965624,3199454,2365739,1470866,898439,614524,408149,171250,38747,13590281808,1064,0.374,192778,10.0,-11.0,245860,243431,1473,61.185,2.4,64.9,260.356,232.889,243.3,22.4,0.1238,0.0832,33.720112,19.113756,0,0,0,0,0,0,1,3,0,0,0,0,2,2,1,0,0,0,0,25.0,28.861111,22.305556,34.25,0.0,23.083333,71.051656
